-3.225454390048980713e-01,2.516679763793945312e-01,1.804666817188262939e-01,-3.072064220905303955e-01,3.340380191802978516e-01,1.044662296772003174e-01,9.430807828903198242e-02,3.150988370180130005e-02,9.209413826465606689e-02,-9.459429420530796051e-03,1.771208047866821289e-01,5.798284709453582764e-02,-8.712846785783767700e-02,1.704076528549194336e-01,1.113485097885131836e-01,3.783836364746093750e-01,1.603550612926483154e-01,5.916305631399154663e-02,1.003932505846023560e-01,-2.958094328641891479e-02,4.964147806167602539e-01,1.196246892213821411e-01,-3.581931069493293762e-02,8.902594447135925293e-01,-3.189968317747116089e-02,-7.200652360916137695e-02,-3.212858438491821289e-01,-1.693326383829116821e-01,1.609937101602554321e-01,3.774228692054748535e-02,3.576484322547912598e-01,-2.666810750961303711e-01,-6.477308273315429688e-02,-2.846127748489379883e-01,2.236188948154449463e-01,-4.513309895992279053e-01,-1.366752386093139648e-01,-3.159124851226806641e-01,4.682684838771820068e-01,3.106807768344879150e-01,-1.873921453952789307e-01,-3.267117142677307129e-01,2.228842377662658691e-01,3.289850801229476929e-02,-3.597646951675415039e-01,-8.984547853469848633e-02,4.265824332833290100e-02,-1.235696598887443542e-01,-1.680003106594085693e-01,1.704065501689910889e-02,-2.569131851196289062e-01,4.729380011558532715e-01,7.871306687593460083e-02,3.649994358420372009e-02,-6.477306596934795380e-03,2.287139296531677246e-01,-1.227168142795562744e-01,-3.955476284027099609e-01,-5.248410105705261230e-01,-1.169184967875480652e-01,-2.876313589513301849e-02,-1.308763027191162109e-01,9.449644386768341064e-02,-7.389187812805175781e-02,-2.713155150413513184e-01,-2.104490846395492554e-01,2.327729761600494385e-01,6.322271823883056641e-01,-9.285175800323486328e-01,-3.282210826873779297e-01,-1.660874485969543457e-01,8.677482604980468750e-02,1.492035686969757080e-01,-1.225279048085212708e-01,9.987512975931167603e-02,-1.125197187066078186e-01,1.021812334656715393e-01,4.598748683929443359e-02,4.506973326206207275e-01,1.722572743892669678e-01,-2.496425956487655640e-01,2.411750704050064087e-01,-4.376576095819473267e-02,1.756182909011840820e-01,1.140418052673339844e-01,-9.286171197891235352e-02,1.618573665618896484e-01,7.561721652746200562e-02,-4.656416177749633789e-01,2.341052293777465820e-01,1.952722072601318359e-01,-3.340399265289306641e-01,6.266089081764221191e-01,-1.348341703414916992e-01,2.125516235828399658e-01,1.181860268115997314e-01,1.921687573194503784e-01,2.693845629692077637e-01,1.147240623831748962e-01,1.237423345446586609e-01,1.432588975876569748e-02,-2.195057570934295654e-01,3.321083784103393555e-01,-9.789744019508361816e-02,2.212040722370147705e-01,-1.184394657611846924e-01,3.436366468667984009e-02,-1.505536586046218872e-01,-1.901515573263168335e-01,4.340507388114929199e-01,-6.871293485164642334e-02,6.133024021983146667e-02,4.087413474917411804e-02,-8.070959150791168213e-02,2.870420552790164948e-02,-1.464581117033958435e-02,6.766848266124725342e-02,7.216277718544006348e-02,3.130617551505565643e-04,4.284669458866119385e-02,-2.505549490451812744e-01,-5.120965242385864258e-01,1.075920760631561279e-01,2.027326226234436035e-01,-1.749173104763031006e-01,-7.616943866014480591e-02,1.659583859145641327e-02,4.800184369087219238e-01,-7.812418043613433838e-02,-1.215640828013420105e-01,-1.257456988096237183e-01,1.262840181589126587e-01,-4.908543080091476440e-03,1.729905419051647186e-02,-4.599311053752899170e-01,-1.761727929115295410e-01,2.375813424587249756e-01,-1.310718059539794922e-01,-2.871677875518798828e-01,4.941219463944435120e-02,7.459096610546112061e-02,-4.054098725318908691e-01,-2.263886332511901855e-01,3.011591918766498566e-02,1.432841867208480835e-01,1.915100514888763428e-01,-3.029580712318420410e-01,1.107563730329275131e-02,-2.789448574185371399e-02,-2.081433832645416260e-01,1.862566769123077393e-01,2.530403733253479004e-01,-1.098885983228683472e-01,-3.405771255493164062e-01,-2.211843132972717285e-01,1.183182224631309509e-01,-2.800549566745758057e-01,-5.662529170513153076e-02,-2.986511886119842529e-01,1.704998463392257690e-01,5.490148440003395081e-03,5.031472072005271912e-02,-2.963919639587402344e-01,2.434635460376739502e-01,7.317981868982315063e-02,-2.851306833326816559e-02,3.189049661159515381e-03,3.722081482410430908e-01,-3.107437491416931152e-01,-1.302880942821502686e-01,2.653685808181762695e-01,-2.714662551879882812e-01,4.449034109711647034e-03,3.643874451518058777e-02,-2.726188488304615021e-02,-9.120231121778488159e-02,-4.610426723957061768e-02,-9.694227576255798340e-02,1.894370019435882568e-01,-7.808350957930088043e-03,-3.357290029525756836e-01,3.612908720970153809e-01,-2.355332225561141968e-01,-5.051003769040107727e-02,1.577871665358543396e-02,-7.521366328001022339e-02,5.195630788803100586e-01,1.970556080341339111e-01,4.337201714515686035e-01,-1.752439141273498535e-01,-4.911223053932189941e-01,1.661511361598968506e-01,2.955300509929656982e-01,-1.374893784523010254e-01,8.438015729188919067e-02,2.221084386110305786e-02,-1.724022030830383301e-01,4.324253797531127930e-01,1.388498246669769287e-01,1.005216911435127258e-01,1.362038850784301758e-01,7.450015842914581299e-02,1.534277051687240601e-01,1.118845492601394653e-01,-2.666119858622550964e-02,-5.888554081320762634e-02,1.935604810714721680e-01,-1.464072614908218384e-01,8.838216960430145264e-02,2.198602259159088135e-01,-1.262846738100051880e-01,4.727067053318023682e-02,-2.653066217899322510e-01,3.046876192092895508e-01,-1.695927232503890991e-01,-1.137889269739389420e-02,2.155033499002456665e-02,4.767713323235511780e-02,3.663858473300933838e-01,-8.339108899235725403e-03,-4.436988234519958496e-01,6.655576825141906738e-02,-3.228918313980102539e-01,2.029266953468322754e-01,7.101476192474365234e-02,6.255629062652587891e-01,3.724308311939239502e-02,-4.208279550075531006e-01,2.513007223606109619e-01,1.335375308990478516e-01,-1.700730174779891968e-01,-9.802301228046417236e-02,1.323359012603759766e-01,-9.613607823848724365e-02,1.082873642444610596e-01,-3.787334635853767395e-02,1.154670119285583496e-01,-7.431280612945556641e-02,7.186829298734664917e-02,-8.806002140045166016e-02,4.954816401004791260e-02,6.200394630432128906e-01,1.158602312207221985e-01,-1.255139261484146118e-01,1.820034347474575043e-03,-9.043454192578792572e-03,-2.406912147998809814e-01,7.263393700122833252e-02,-4.323351979255676270e-01,7.533004134893417358e-02,-3.996253609657287598e-01,2.052319049835205078e-01,2.538946568965911865e-01,-3.333622813224792480e-01,-3.006705045700073242e-01,-2.740763425827026367e-01,-6.414692848920822144e-02,-5.482814311981201172e-01,9.941994212567806244e-04,1.916713416576385498e-01,2.828391194343566895e-01,-8.223702758550643921e-02,3.609355911612510681e-02,6.221208348870277405e-02,-3.026331961154937744e-02,-4.408928155899047852e-01,-2.315846979618072510e-01,3.149130344390869141e-01,3.090269565582275391e-01,2.776871025562286377e-01,3.175500035285949707e-01,1.105309277772903442e-01,5.844798684120178223e-02,4.923021495342254639e-01,-4.282390475273132324e-01,-4.039949774742126465e-01,2.577702403068542480e-01,3.369115293025970459e-02,-2.484617829322814941e-01,-1.193771883845329285e-01,1.224337369203567505e-01,3.418632745742797852e-01,9.094356000423431396e-02,3.452228307723999023e-01,-1.377571225166320801e-01,-1.233557760715484619e-01,3.286665081977844238e-01,2.903809249401092529e-01,7.227601110935211182e-02,-1.343871355056762695e-01,3.962795063853263855e-02,2.096121311187744141e-01,-1.130824312567710876e-01,-2.556546330451965332e-01,1.457959972321987152e-02,3.268425464630126953e-01,1.523779630661010742e-01,-1.290592849254608154e-01,8.352749049663543701e-02,-1.655936241149902344e-01,4.967040941119194031e-02,4.162685200572013855e-02,2.690091170370578766e-02,2.292623817920684814e-01,3.743934631347656250e-01,1.271665841341018677e-01,-2.707547843456268311e-01,-1.133858636021614075e-01,-6.266704082489013672e+00,2.184313535690307617e-02,1.969096064567565918e-02,-7.955633103847503662e-02,3.728854358196258545e-01,-1.185183599591255188e-01,-2.931106463074684143e-02,-6.956716626882553101e-02,-2.599830627441406250e-01,-2.260430529713630676e-02,-1.331053823232650757e-01,1.485069990158081055e-01,4.710898548364639282e-02,2.314651310443878174e-01,4.789955615997314453e-01,-3.538821637630462646e-01,-1.403524279594421387e-01,1.109696775674819946e-01,-1.605459451675415039e-01,1.231045126914978027e-01,-2.595134377479553223e-01,-6.029943823814392090e-01,6.783712655305862427e-02,6.957043707370758057e-02,2.399550080299377441e-01,2.435574233531951904e-01,-1.162875890731811523e-01,-1.482746005058288574e-01,-1.060983389616012573e-01,6.895114481449127197e-02,1.487857699394226074e-01,-7.870770245790481567e-02,-1.012322679162025452e-01,4.246867299079895020e-01,2.003943733870983124e-02,1.416000165045261383e-02,3.712847828865051270e-01,-3.359396457672119141e-01,-3.702817559242248535e-01,-3.567560315132141113e-01,-8.936952799558639526e-03,-1.192518234252929688e+00,-3.533852100372314453e-01,1.957428157329559326e-01,2.969665825366973877e-01,-2.193710207939147949e-02,1.017911806702613831e-01,1.145993173122406006e-02,4.534395039081573486e-02,1.614553034305572510e-01,-1.367115229368209839e-01,1.880359351634979248e-01,-2.621657848358154297e-01,-1.520811617374420166e-01,2.310974895954132080e-02,4.994552582502365112e-02,2.966692447662353516e-01,-2.130297273397445679e-01,-2.592800259590148926e-01,-1.730167865753173828e-01,2.571668028831481934e-01,-1.262551546096801758e-01,-1.628555953502655029e-01,-9.340035170316696167e-02,-2.118221670389175415e-01,-4.666105508804321289e-01,-5.619307756423950195e-01,-6.751939654350280762e-02,1.439021080732345581e-01,-5.155037343502044678e-02,-2.195010036230087280e-01,2.682709097862243652e-01,-8.680544793605804443e-02,2.139597535133361816e-01,1.082901209592819214e-01,-1.303649693727493286e-01,1.586609520018100739e-03,-3.023056387901306152e-01,-5.170849617570638657e-03,4.437286257743835449e-01,-9.737730026245117188e-03,-1.657315492630004883e-01,-9.941603243350982666e-02,2.562504410743713379e-01,-1.520091295242309570e-01,-1.460950076580047607e-01,1.093683019280433655e-01,-2.652487754821777344e-01,-6.662410497665405273e-01,-1.358184777200222015e-02,1.244932562112808228e-01,-2.162125259637832642e-01,-2.572675049304962158e-01,2.097700834274291992e-01,-7.602599263191223145e-02,1.494631022214889526e-01,3.784788846969604492e-01,2.082104235887527466e-01,1.281754076480865479e-01,-2.887682318687438965e-01,3.400069475173950195e-01,-1.385024636983871460e-01,3.266687691211700439e-01,-8.363005518913269043e-02,-1.093238592147827148e-02,4.025791585445404053e-02,-1.871949136257171631e-01,1.762110888957977295e-01,-2.566243708133697510e-01,9.556154906749725342e-02,2.561031281948089600e-01,1.543138027191162109e-01,4.445356726646423340e-01,-3.124266266822814941e-01,2.163211107254028320e-01,-5.553378164768218994e-02,-1.812818348407745361e-01,4.069624543190002441e-01,-1.777227222919464111e-01,-3.161367774009704590e-01,-2.350668162107467651e-01,2.431595623493194580e-01,-4.189276695251464844e-01,-2.135152667760848999e-01,-3.784363865852355957e-01,2.712540626525878906e-01,-2.507765293121337891e-01,-9.793087095022201538e-02,3.917946815490722656e-01,-1.303604841232299805e-01,-1.469236761331558228e-01,1.950638182461261749e-02,3.732174262404441833e-02,2.118905782699584961e-01,2.623316049575805664e-01,2.183372676372528076e-01,-2.097214460372924805e-01,-6.147878766059875488e-01,-1.071878336369991302e-02,1.924316883087158203e-01,1.289591342210769653e-01,-4.621122777462005615e-02,-2.383741587400436401e-01,-2.569095492362976074e-01,7.150094956159591675e-02,1.404668986797332764e-01,1.839973032474517822e-01,3.282619640231132507e-02,7.185783982276916504e-02,1.989952921867370605e-01,-4.534905254840850830e-01,-2.700458467006683350e-01,7.404398173093795776e-02,-1.828697919845581055e-01,3.310253024101257324e-01,3.224679231643676758e-01,2.744513750076293945e-01,-9.723213315010070801e-02,-1.512551009654998779e-01,-5.417782664299011230e-01,4.414266943931579590e-01,-2.095778286457061768e-01,3.768227100372314453e-01,-6.127305328845977783e-02,-2.946047782897949219e-01,8.087729215621948242e-01,1.170924603939056396e-01,-8.911489695310592651e-02,9.701241552829742432e-02,-6.218999624252319336e-03,-6.986044645309448242e-01,-3.353909254074096680e-01,-2.587977647781372070e-01,4.523989185690879822e-02,3.270108997821807861e-02,4.482355713844299316e-01,1.529010832309722900e-01,-1.851900517940521240e-01,-1.124999970197677612e-01,3.353023529052734375e-01,-1.063181459903717041e-01,-1.543823778629302979e-01,-2.350416481494903564e-01,-5.681710690259933472e-02,-4.706483706831932068e-02,-1.918153911828994751e-01,1.291260123252868652e-01,1.667709648609161377e-01,-9.482119977474212646e-02,1.933693885803222656e-02,-2.645309865474700928e-01,1.010447740554809570e-01,2.695853710174560547e-01,-8.050441741943359375e-02,-1.283428370952606201e-01,1.826031953096389771e-01,-1.168223768472671509e-01,2.231049984693527222e-01,-3.823939561843872070e-01,-6.165535748004913330e-02,-1.201628968119621277e-01,-6.982041895389556885e-02,-5.185482650995254517e-02,-9.897977113723754883e-02,5.444974079728126526e-02,-3.240267634391784668e-01,-4.031201824545860291e-02,1.660088822245597839e-02,1.840327382087707520e-01,-2.599723637104034424e-01,6.353422999382019043e-02,-1.466055363416671753e-01,-4.183875918388366699e-01,-4.522642493247985840e-02,1.972894221544265747e-01,-3.181641697883605957e-01,-1.618259549140930176e-01,-6.377837061882019043e-02,-5.040463209152221680e-01,4.413285851478576660e-01,1.625122874975204468e-02,-3.052955269813537598e-01,1.165637224912643433e-01,-6.615982204675674438e-02,-2.191388607025146484e-01,-9.023687988519668579e-02,2.616183757781982422e-01,9.495991282165050507e-03,1.610423922538757324e-01,-1.065177991986274719e-01,1.786287426948547363e-01,-1.018851518630981445e+00,-7.456368207931518555e-02,2.473077774047851562e-01,1.072730869054794312e-01,-4.912796244025230408e-02,-3.674314022064208984e-01,-5.337547063827514648e-01,1.458742842078208923e-02,-1.468820571899414062e-01,1.913623362779617310e-01,-8.962559700012207031e-02,-5.084792375564575195e-01,-8.524914979934692383e-01,2.046873569488525391e-01,2.466388642787933350e-01,2.174230813980102539e-01,2.679982483386993408e-01,-2.472234815359115601e-01,3.392962217330932617e-01,-2.557098865509033203e-01,-9.384446591138839722e-02,-1.074286848306655884e-01,-3.750113844871520996e-01,4.315496087074279785e-01,-4.915722310543060303e-01,-1.779812574386596680e-02,-4.993364959955215454e-02,-4.144180938601493835e-02,-1.255203634500503540e-01,-3.127543330192565918e-01,2.703543901443481445e-01,-1.587238013744354248e-01,2.373239025473594666e-03,-1.221711747348308563e-02,4.425929188728332520e-01,-6.350588053464889526e-02,3.202475905418395996e-01,-9.229218214750289917e-02,-1.695196330547332764e-01,2.261676639318466187e-01,-3.398948907852172852e-01,-3.189039826393127441e-01,-8.454100042581558228e-02,-2.915027737617492676e-01,2.635839581489562988e-01,-9.182224422693252563e-02,-2.609201669692993164e-01,7.801285982131958008e-01,-3.385901153087615967e-01,-6.259053200483322144e-02,-2.277035713195800781e-01,-2.314563989639282227e-01,-1.752348393201828003e-01,7.340137660503387451e-02,-2.545446455478668213e-01,9.178794920444488525e-02,1.012286096811294556e-01,-4.762393236160278320e-02,-9.786613285541534424e-02,1.573779731988906860e-01,1.867734193801879883e-01,-1.760735362768173218e-02,-2.264160513877868652e-01,-3.683138489723205566e-01,-3.629438951611518860e-02,2.323147952556610107e-01,1.897798180580139160e-01,1.051403433084487915e-01,-7.928088307380676270e-02,-1.191973984241485596e-01,-6.932283192873001099e-02,1.437115073204040527e-01,1.664856672286987305e-01,8.042932301759719849e-02,-2.664963304996490479e-01,2.673454284667968750e-01,-3.487995266914367676e-01,-1.701713055372238159e-01,2.901378870010375977e-01,-1.371778994798660278e-01,-4.419478774070739746e-01,1.647056043148040771e-01,1.526226401329040527e-01,-2.695041298866271973e-01,-7.410869002342224121e-02,2.120005339384078979e-01,5.492242425680160522e-02,3.124373853206634521e-01,6.010030210018157959e-02,1.684830486774444580e-01,2.628500759601593018e-01,1.305989027023315430e-01,6.559381633996963501e-02,5.938086509704589844e-01,4.214521497488021851e-02,2.894686460494995117e-01,6.100568920373916626e-03,-6.858757138252258301e-02,1.395395100116729736e-01,2.334130704402923584e-01,2.739906311035156250e-01,-1.659161746501922607e-01,5.071398019790649414e-01,1.008736342191696167e-01,-6.595051288604736328e-02,-2.232380062341690063e-01,-3.326033055782318115e-01,5.524436384439468384e-02,-1.329434476792812347e-02,-6.060593128204345703e-01,-1.532048583030700684e-01,4.011387228965759277e-01,3.088715970516204834e-01,2.322168648242950439e-01,1.211496517062187195e-01,1.500566005706787109e-01,-1.646657586097717285e-01,3.534547984600067139e-02,3.075688183307647705e-01,9.284278750419616699e-02,2.213038876652717590e-02,4.813389107584953308e-02,-6.965894252061843872e-03,1.144998706877231598e-02,-1.708214581012725830e-01,3.424749970436096191e-01,7.907432317733764648e-02,2.573234438896179199e-01,4.702415168285369873e-01,2.686119824647903442e-02,3.675827383995056152e-01,4.361115992069244385e-01,-4.765555262565612793e-02,-5.901297330856323242e-01,-4.269424453377723694e-02,-5.496459454298019409e-02,5.985916405916213989e-02,-3.867569565773010254e-02,2.061129957437515259e-01,-1.853015720844268799e-01,-8.941779285669326782e-02,4.007448554039001465e-01,1.295123100280761719e-01,5.508904159069061279e-02,-3.213708847761154175e-02,3.030775189399719238e-01,-2.951001524925231934e-01,-3.538737893104553223e-01,-8.135345578193664551e-02,9.231793880462646484e-02,-3.751720786094665527e-01,-2.223901748657226562e-01,-3.476645946502685547e-01,-1.417907327413558960e-01,-2.797314822673797607e-01,-2.036277949810028076e-02,3.607834875583648682e-02,-5.996996909379959106e-02,-4.200704023241996765e-02,-2.129216194152832031e-01,-1.206301972270011902e-01,4.244654774665832520e-01,-3.439183831214904785e-01,-3.645391464233398438e-01,-1.148819923400878906e-01,9.355469048023223877e-02,-5.819080024957656860e-02,4.265956580638885498e-01,4.081089496612548828e-01,-1.498390734195709229e-01,-2.336042746901512146e-02,-1.878193169832229614e-01,-2.015233635902404785e-01,1.074756681919097900e-01,1.623973846435546875e-01,-2.949073910713195801e-01,3.437677621841430664e-01,-2.344639003276824951e-01,3.000238835811614990e-01,6.252476572990417480e-02,1.584162414073944092e-01,6.560039520263671875e-02,-1.377857029438018799e-01,-3.107810318470001221e-01,-1.000865101814270020e-01,2.112783491611480713e-01,-3.470345735549926758e-01,-1.124968528747558594e-01,2.752778530120849609e-01,-1.846816241741180420e-01,-1.891452074050903320e-02,-1.828986704349517822e-01,-1.299772858619689941e-01,-2.297052443027496338e-01,9.267205372452735901e-03,1.233900561928749084e-01,5.054406076669692993e-02,-1.708198785781860352e-01,-4.612980782985687256e-02,2.742097377777099609e-01,3.857703506946563721e-02,-2.404982745647430420e-01,6.511056330054998398e-03,7.138822972774505615e-02,-4.461931809782981873e-02,-3.827678970992565155e-03,5.247582495212554932e-02,-3.411929309368133545e-02,-3.241447359323501587e-02,2.060556560754776001e-01,2.478999644517898560e-01,1.300480663776397705e-01,7.493355870246887207e-02,4.190248250961303711e-01,-2.767595052719116211e-01,-3.766376674175262451e-01,-2.508369088172912598e-01,-2.013534307479858398e-02,3.689158558845520020e-01,-1.800168901681900024e-01,3.636411949992179871e-02,2.047654837369918823e-01,1.399153172969818115e-01,1.584972813725471497e-02,-4.964847862720489502e-02,-3.025170564651489258e-01,-2.106122523546218872e-01,6.225457042455673218e-02,1.913251578807830811e-01
